7.641470852876727227e-01,9.131000000000000227e-01,9.114999999999999769e-01,9.183994071757134448e-01,9.075999999999999623e-01,9.082000000000000073e-01,7.099055852586195758e-01,8.380491457915096865e-01,1.000000000000000000e+00,9.966453716080312386e-01,9.142000000000000126e-01,9.106999999999999540e-01,9.048000000000000487e-01,9.122000000000000108e-01,9.149000000000000465e-01,9.055999999999999606e-01,1.000000000000000000e+00,9.055999999999999606e-01,9.150000000000000355e-01,9.272000000000000242e-01,9.180000000000000382e-01,8.449088437832218412e-01,8.861907187802540165e-01,9.250000000000000444e-01,9.121000000000000218e-01,1.000000000000000000e+00,8.968000000000000416e-01,8.858000000000000318e-01,8.888000000000000345e-01,9.027278222094347049e-01,9.885112142681911074e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.921999999999999931e-01,1.000000000000000000e+00,8.949000000000000288e-01,1.000000000000000000e+00,8.509011458432426123e-01,8.870000000000000107e-01,9.019000000000000350e-01
7.471611621053604324e-01,5.338272297189955440e-01,8.044212690341885352e-01,8.780996771704826509e-01,9.075999999999999623e-01,8.725962074637844124e-01,3.058564907830593760e-01,6.117452081499443750e-01,7.603987655354091935e-01,9.966453716080312386e-01,7.156131784020159925e-01,7.075682307588098130e-01,7.120473949869181585e-01,8.665246173310957589e-01,9.149000000000000465e-01,8.011017950155530087e-01,1.000000000000000000e+00,9.055999999999999606e-01,6.758339223292544329e-01,8.460724367330902940e-01,9.180000000000000382e-01,6.325802215938376438e-01,8.861907187802540165e-01,9.250000000000000444e-01,9.121000000000000218e-01,8.885861012415856575e-01,8.719357767043193208e-01,8.858000000000000318e-01,8.888000000000000345e-01,7.218961986241267947e-01,9.885112142681911074e-01,8.794644720508105751e-01,8.407371424756348022e-01,7.114726566465425783e-01,1.000000000000000000e+00,8.949000000000000288e-01,1.000000000000000000e+00,5.859880979328868644e-01,8.870000000000000107e-01,9.019000000000000350e-01
