9.212000000000000188e-01,9.131000000000000227e-01,9.114999999999999769e-01,6.860514816018545847e-01,9.075999999999999623e-01,8.003205433921313228e-01,8.504877273041411279e-01,9.039000000000000368e-01,9.122000000000000108e-01,8.302045649066960298e-01,9.142000000000000126e-01,9.106999999999999540e-01,9.048000000000000487e-01,9.122000000000000108e-01,9.149000000000000465e-01,9.055999999999999606e-01,9.043999999999999817e-01,9.055999999999999606e-01,9.150000000000000355e-01,8.517576408934859344e-01,9.180000000000000382e-01,9.098000000000000531e-01,9.091000000000000192e-01,9.250000000000000444e-01,7.205532565634561459e-01,7.780655359035927310e-01,8.968000000000000416e-01,9.451341131574843013e-01,8.888000000000000345e-01,8.801999999999999824e-01,8.920000000000000151e-01,8.891999999999999904e-01,8.915999999999999481e-01,8.921999999999999931e-01,8.806000000000000494e-01,8.949000000000000288e-01,7.200702761101509530e-01,8.923999999999999710e-01,6.710225850896771593e-01,8.180130614641938358e-01
6.787439569460784750e-01,6.390880217068531932e-01,8.914157077520751260e-01,6.860514816018545847e-01,8.430909701383355603e-01,7.690050920950718405e-01,6.276434031437191363e-01,9.039000000000000368e-01,8.759740578498456109e-01,5.247001699626907545e-01,8.524202961550131352e-01,8.089266285289644642e-01,5.103478575139664963e-01,9.122000000000000108e-01,9.149000000000000465e-01,8.730016033152387944e-01,8.120131315861914834e-01,8.337995864604306195e-01,5.739305841339662484e-01,8.384757709601402542e-01,7.457681680603427399e-01,9.098000000000000531e-01,5.205534786585765961e-01,7.496042058438210365e-01,5.830062078145277216e-01,7.780655359035927310e-01,8.968000000000000416e-01,9.310395394385059253e-01,7.421915498257720678e-01,7.857725105420360068e-01,7.426544734131768077e-01,8.806938004667365094e-01,7.086262145486551534e-01,7.555285900220507500e-01,7.927372780741382963e-01,8.583555433199486773e-01,6.809253529091054968e-01,6.121341806349135384e-01,5.728650646176837169e-01,7.023471459071964906e-01
