7.534798493811359910e-01,9.414488087449600640e-01,9.114999999999999769e-01,9.085999999999999632e-01,9.075999999999999623e-01,9.082000000000000073e-01,6.882927141949746197e-01,9.039000000000000368e-01,9.122000000000000108e-01,9.033999999999999808e-01,1.000000000000000000e+00,9.106999999999999540e-01,9.048000000000000487e-01,9.122000000000000108e-01,9.149000000000000465e-01,6.888379899978225307e-01,9.043999999999999817e-01,9.055999999999999606e-01,8.002308361415726434e-01,9.272000000000000242e-01,9.180000000000000382e-01,9.098000000000000531e-01,9.091000000000000192e-01,9.250000000000000444e-01,9.121000000000000218e-01,9.118317336105326021e-01,8.968000000000000416e-01,8.983514117653461639e-01,8.888000000000000345e-01,8.801999999999999824e-01,8.920000000000000151e-01,8.891999999999999904e-01,8.915999999999999481e-01,7.818583067099659223e-01,8.806000000000000494e-01,8.949000000000000288e-01,8.872999999999999776e-01,9.610083949768594147e-01,8.870000000000000107e-01,8.470146277232316612e-01
7.534798493811359910e-01,8.510851137837703861e-01,7.746423170310384743e-01,6.959077507444134669e-01,6.993528706115064164e-01,9.082000000000000073e-01,6.882927141949746197e-01,6.919583406630357425e-01,4.625101767653920226e-01,4.491581857393008304e-01,1.000000000000000000e+00,5.312336331956332147e-01,9.048000000000000487e-01,4.871004705870238816e-01,9.149000000000000465e-01,6.683786740119407321e-01,6.484048162899928025e-01,6.228577926268693554e-01,6.748175265309144244e-01,9.272000000000000242e-01,8.603234765620845215e-01,9.098000000000000531e-01,9.091000000000000192e-01,8.043276722813473834e-01,7.635197737713320665e-01,9.118317336105326021e-01,8.968000000000000416e-01,7.581957396445933028e-01,8.888000000000000345e-01,8.610868914725235967e-01,7.907864472522495580e-01,7.438023715622354981e-01,8.464470511391787300e-01,7.818583067099659223e-01,7.879323513110180199e-01,8.470449768675347713e-01,8.301392449259115125e-01,9.509303674986125943e-01,7.635409938481303449e-01,8.470146277232316612e-01
